frame_id,frame
1828,ASK (REQUEST)
2192,REJOICE
1847,SICK
1990,BECOME
1403,BITE
2492,BOIL (SOMETHING)
1840,BUILD
141,BURN (SOMETHING)
1869,BUY
3320,SNARE (TRAP)
1446,COME
1839,CRY
1494,DIE
813,DO
1401,DRINK
1904,DROWN
1280,FALL
2234,FALL (OF SNOW AND RAIN)
1106,FALL ASLEEP
719,FIND
2003,FLOW
1523,FORGET
2215,BECOME ANGRY
423,GET LOST
1996,GET TIRED
1447,GIVE
695,GO
1448,HOLD
754,HURRY
3856,ITCH OR ITCHY OR ITCHING
1829,JUMP
3454,KISS (NOUN)
2396,KNOCK
1410,KNOW (SOMETHING)
1752,LEAVE
319,LICK
1411,LIE (REST)
1468,LOOK FOR
707,REMEMBER
1519,RUN
1458,SAY
1436,SCRATCH
251,SHARPEN (SOMETHING)
1261,SING
1649,SIT DOWN
2972,SLEEP (STATE)
1324,SLIP
1983,SNORE
1623,SPEAK
121,SPIN
1440,SPIT
570,STAND UP
987,REMAIN
3351,STOP DOING
1439,SWIM
1415,THINK (REFLECT)
1536,UNDERSTAND
1590,WAIT (FOR)
1784,WANT
866,WIN
984,WORK (LABOUR)
1672,WRITE
